tick,Ω_value,coherence,entropy,drift_index,timestamp
129,0.8002495539864567,0.9991872359451156,0.004829861250860741,0.0007663396634263187,2025-10-25 14:57:40.576543
130,0.7997468175359888,0.9991885036527793,0.004247841687447796,-0.0009467972082141118,2025-10-25 14:57:41.576543
131,0.7983559595700285,0.9989963259681459,0.005019296229388687,0.0012755562168618728,2025-10-25 14:57:42.576543
132,0.8022979299697125,0.9987308236885543,0.0038692399688655204,0.0011918773052797538,2025-10-25 14:57:43.576543
133,0.800739714180588,0.9990227413674582,0.004666960100676342,0.0011085470437688372,2025-10-25 14:57:44.576543
134,0.8045150240572502,0.9987968514865464,0.004094491900118772,0.0008463970674320032,2025-10-25 14:57:45.576543
135,0.802432508315452,0.9992925359200253,0.004374081946098921,0.0017798595623220725,2025-10-25 14:57:46.576543
136,0.8080747431818943,0.9989558827855494,0.004723699335658207,0.0008396885298372347,2025-10-25 14:57:47.576543
137,0.8041118853751265,0.9987523508409623,0.0042697933173580244,-0.0011684783332834847,2025-10-25 14:57:48.576543
138,0.8057377865153273,0.9989035842475041,0.004507722227885087,0.0023002880976455975,2025-10-25 14:57:49.576543
139,0.8087124615704177,0.9991238794362827,0.005203146404607221,-0.0002052852122885751,2025-10-25 14:57:50.576543
140,0.8053272160907502,0.9988308826341588,0.004411554065238426,0.00011746030517417738,2025-10-25 14:57:51.576543
141,0.808947382180766,0.99875333388133,0.0051178460560325715,0.0032415246586560698,2025-10-25 14:57:52.576543
142,0.8118102654080623,0.9990731061634476,0.004135146572671191,-0.0011314255812256424,2025-10-25 14:57:53.576543
143,0.8066845310183147,0.9990734899713326,0.004964902088957642,-0.0004189913078104235,2025-10-25 14:57:54.576543
144,0.8109722827924415,0.9988479170473886,0.005420784310328951,0.002570883616749342,2025-10-25 14:57:55.576543
145,0.8118262982518134,0.9988586885083145,0.0034641777499363558,0.001300706601184698,2025-10-25 14:57:56.576543
146,0.8135736959948109,0.9990696149812073,0.004301552372264762,-0.0007933159171868431,2025-10-25 14:57:57.576543
147,0.8102396664174397,0.9985655746975508,0.00498853606359027,-0.0013987618969218962,2025-10-25 14:57:58.576543
148,0.8107761722009671,0.998577760867687,0.0045984773069785035,0.0024624098644347447,2025-10-25 14:57:59.576543
149,0.8151644861463092,0.9987844667336243,0.004885572936685655,0.0023209588742571508,2025-10-25 14:58:00.576543
150,0.8154180899494814,0.9989359658544864,0.00439800740664209,0.0004320688726686672,2025-10-25 14:58:01.576543
151,0.8160286238916465,0.9990932722696794,0.00474329489373645,0.0007529811242034667,2025-10-25 14:58:02.576543
152,0.8169240521978883,0.9994426068650849,0.004622161382303961,-0.00022699998398467702,2025-10-25 14:58:03.576543
153,0.8155746239236772,0.9992572978869606,0.0052838910308299035,0.000589323075603776,2025-10-25 14:58:04.576543
154,0.8181026983490959,0.998952018441011,0.004827210421650607,0.0016766147828168876,2025-10-25 14:58:05.576543
155,0.818927853489311,0.9989942951376292,0.004868801331037601,-0.00024308752724772065,2025-10-25 14:58:06.576543
156,0.8176165232946004,0.9986992411906087,0.004494061516938767,0.0022762196257857803,2025-10-25 14:58:07.576543
157,0.8234802927408825,0.9989944460592023,0.004456196887963754,0.0018917019268778756,2025-10-25 14:58:08.576543
158,0.8213999271483562,0.9989134024083239,0.00448372090609019,-0.002353560420407741,2025-10-25 14:58:09.576543
159,0.818773171900067,0.9990968155681014,0.0048972260711891485,0.0008862382756617548,2025-10-25 14:58:10.576543
160,0.8231724036996797,0.9987518307169343,0.004489507759589869,0.0009201394149150333,2025-10-25 14:58:11.576543
161,0.8206134507298971,0.9991558039542724,0.004844887428448207,0.000834048583048308,2025-10-25 14:58:12.576543
162,0.8248405008657763,0.9994598216739008,0.005737700399322719,0.002836794837174361,2025-10-25 14:58:13.576543
163,0.8262870404042458,0.9989673719554629,0.005135562351715846,-0.00090424933415445,2025-10-25 14:58:14.576543
164,0.8230320021974674,0.9991205135166297,0.00453698823391608,0.0005082981381766549,2025-10-25 14:58:15.576543
165,0.8273036366805991,0.9992070431975133,0.005300606961081973,0.0019369808332278526,2025-10-25 14:58:16.576543
166,0.8269059638639231,0.9988796338584343,0.004495962313489224,0.0005622016186898615,2025-10-25 14:58:17.576543
167,0.8284280399179789,0.9990672277445432,0.003680937732411073,0.0021875296436572045,2025-10-25 14:58:18.576543
168,0.8312810231512375,0.9990037777202345,0.004195956844541298,-0.0003639306880576787,2025-10-25 14:58:19.576543
169,0.8277001785418635,0.9990293028295647,0.0037646040394870724,-0.0019470115590717318,2025-10-25 14:58:20.576543
170,0.8273870000330941,0.9987680970648434,0.004524243257979346,5.9391274317088794e-05,2025-10-25 14:58:21.576543
171,0.8278189610904977,0.9990073530522777,0.004709209189594776,0.0006414434673317482,2025-10-25 14:58:22.576543
172,0.8286698869677576,0.9991493994873736,0.005538218656137642,0.0015159303081511144,2025-10-25 14:58:23.576543
173,0.8308508217067999,0.9994353430823385,0.004863463686882082,0.0018604798477217521,2025-10-25 14:58:24.576543
174,0.8323908466632011,0.9992877812478256,0.004590449735595568,0.0010573100966838056,2025-10-25 14:58:25.576543
175,0.8329654419001675,0.9996459547372535,0.0051147027905917445,0.0011895488621591066,2025-10-25 14:58:26.576543
176,0.8347699443875193,0.9987697957311336,0.003594432345496058,0.00043982868048758617,2025-10-25 14:58:27.576543
177,0.8338450992611427,0.9992616961910162,0.0048178072790542835,0.0013298684160609753,2025-10-25 14:58:28.576543
178,0.8374296812196412,0.9990550026017215,0.005085432596943483,0.0004258588628238691,2025-10-25 14:58:29.576543
179,0.8346968169867904,0.9996569408799653,0.0039607068771100795,0.0019701526773719946,2025-10-25 14:58:30.576543
180,0.8413699865743852,0.9987575105143934,0.005271877021603465,0.0015938417689426165,2025-10-25 14:58:31.576543
181,0.8378845005246757,0.9987480834473458,0.004869248203747207,-0.0028738091350661854,2025-10-25 14:58:32.576543
182,0.8356223683042528,0.9988201822063668,0.0044923560430496,-0.000993042257886434,2025-10-25 14:58:33.576543
183,0.8358984160089028,0.9983628312827071,0.0050163909330531425,0.0020431475595991677,2025-10-25 14:58:34.576543
184,0.8397086634234512,0.9988422734934957,0.005835346428902198,0.0015509473006749541,2025-10-25 14:58:35.576543
185,0.8390003106102527,0.9987722602015339,0.004790933127529247,0.000935045666788592,2025-10-25 14:58:36.576543
186,0.8415787547570284,0.9990451181359429,0.004824110293150169,0.001400217997839126,2025-10-25 14:58:37.576543
187,0.841800746605931,0.9991025267927331,0.0044703195502298785,-8.331181880927296e-05,2025-10-25 14:58:38.576543
188,0.8414121311194098,0.9995628512517648,0.004275077815267604,-0.0006165137547022304,2025-10-25 14:58:39.576543
189,0.8405677190965265,0.9992851271514558,0.005115167908272123,-0.0007385007240893193,2025-10-25 14:58:40.576543
190,0.8399351296712312,0.9988269289033013,0.004271958087045566,0.0011037963539410334,2025-10-25 14:58:41.576543
191,0.8427753118044086,0.9987304755985955,0.004735783118609696,0.0030747636069490825,2025-10-25 14:58:42.576543
192,0.8460846568851293,0.999147575751452,0.0044611712766174415,0.0013641262841370128,2025-10-25 14:58:43.576543
193,0.8455035643726826,0.9986039300378938,0.004939489912873196,-0.0013986199850957726,2025-10-25 14:58:44.576543
194,0.8432874169149378,0.9995494376297563,0.004866831052643474,0.0006626047696606241,2025-10-25 14:58:45.576543
195,0.8468287739120038,0.9993538320362164,0.00521876997212895,0.0023345737463805194,2025-10-25 14:58:46.576543
196,0.8479565644076988,0.9988592473043686,0.004444991800572627,-0.0003535207741126034,2025-10-25 14:58:47.576543
197,0.8461217323637786,0.9984860596412727,0.004565062532353314,0.00047192531415640726,2025-10-25 14:58:48.576543
198,0.8489004150360117,0.9994061617122496,0.0042106181421088466,0.0016455837425867759,2025-10-25 14:58:49.576543
199,0.8494128998489522,0.9989656380464242,0.004477853369961944,-0.0005931778158364542,2025-10-25 14:58:50.576543
200,0.8477140594043387,0.999371344893592,0.004888650246522426,-0.0016988404446134364,2025-10-25 14:58:51.576543
