tick,Ω_value,coherence,entropy,drift_index,timestamp
19,1.2944653588841333,0.9988543909356513,0.005289648592031913,-0.0008220284208650952,2025-10-25 14:55:50.600434
20,1.2943613222455708,0.9990245622418159,0.0047337592407050546,0.0032781954575081818,2025-10-25 14:55:51.600434
21,1.3010217497991496,0.999694397570002,0.005730373962440994,0.0020910500139139643,2025-10-25 14:55:52.600434
22,1.2985434222733987,0.9984398204422225,0.005577670421221603,-0.0004935979511683231,2025-10-25 14:55:53.600434
23,1.300034553896813,0.9992058780571124,0.004575517925760463,-0.0002944492726615344,2025-10-25 14:55:54.600434
24,1.2979545237280756,0.998516185238643,0.005185785475477178,0.0002926116838523063,2025-10-25 14:55:55.600434
25,1.3006197772645176,0.9988584204402632,0.005022687974792574,0.0024401933889887095,2025-10-25 14:55:56.600434
26,1.302834910506053,0.9993266851790902,0.005384315778766175,0.0002979117601681347,2025-10-25 14:55:57.600434
27,1.3012156007848539,0.9990192840057286,0.004217538269709948,0.0011692980417010723,2025-10-25 14:55:58.600434
28,1.3051735065894552,0.9986766765666212,0.0050430257299992195,0.0014548775005688297,2025-10-25 14:55:59.600434
29,1.3041253557859915,0.998785408887222,0.005229212243424794,0.00023713084492638092,2025-10-25 14:56:00.600434
30,1.305647768279308,0.9992038793246804,0.003820630256788443,0.0009034546907548124,2025-10-25 14:56:01.600434
31,1.3059322651675012,0.9987808900104849,0.004108370743667112,0.003048494547367553,2025-10-25 14:56:02.600434
32,1.311744757374043,0.9990649375768746,0.00368038391111995,0.0014927320005566624,2025-10-25 14:56:03.600434
33,1.3089177291686145,0.9990136715519712,0.004565296582777721,-0.0020054665003995664,2025-10-25 14:56:04.600434
34,1.307733824373244,0.9988045198957183,0.005058771127897981,0.0017405647499064703,2025-10-25 14:56:05.600434
35,1.3123988586684274,0.9996431832267976,0.005451178526048014,0.0007413898920503037,2025-10-25 14:56:06.600434
36,1.3092166041573445,0.9991901757066954,0.004737047390209888,0.0002908412959669038,2025-10-25 14:56:07.600434
37,1.3129805412603612,0.9983924572240027,0.005514307772785646,0.0001656961391565126,2025-10-25 14:56:08.600434
38,1.3095479964356576,0.9990559362944308,0.0040099492708925545,-0.0006325270308378261,2025-10-25 14:56:09.600434
39,1.3117154871986856,0.9988014640605695,0.003848308780322423,0.0030610539728141983,2025-10-25 14:56:10.600434
40,1.315670104381286,0.9992557300004389,0.004672226150551691,0.002971175241959223,2025-10-25 14:56:11.600434
41,1.317657837682604,0.9987622437784702,0.004892032724469654,0.0008790296583862656,2025-10-25 14:56:12.600434
42,1.3174281636980585,0.9989655790675599,0.0046836526259529535,5.040775068165804e-05,2025-10-25 14:56:13.600434
43,1.3177586531839673,0.9991514961836941,0.003666278949980062,0.00043205063628593,2025-10-25 14:56:14.600434
44,1.3182922649706303,0.999259726558251,0.004655439980243606,-0.00045835109491398907,2025-10-25 14:56:15.600434
45,1.3168419509941394,0.9986399110778833,0.004047765249747573,0.0004857821002600682,2025-10-25 14:56:16.600434
46,1.3192638291711505,0.9988996496292477,0.005034836274415019,0.0019224058324730509,2025-10-25 14:56:17.600434
47,1.3206867626590855,0.9988575164066517,0.0048832991230484245,0.0026814890476788422,2025-10-25 14:56:18.600434
48,1.3246268072665082,0.9988040012302278,0.004230060106836323,0.001708779673593508,2025-10-25 14:56:19.600434
49,1.3241043220062725,0.9995296362720844,0.004443066541331654,-0.0019156397685163862,2025-10-25 14:56:20.600434
50,1.3207955277294754,0.9991214945132882,0.004170393239055524,0.0008849882928917419,2025-10-25 14:56:21.600434
51,1.325874298592056,0.9986217348136995,0.004668660451363414,0.002282480488011829,2025-10-25 14:56:22.600434
52,1.325360488705499,0.9992753585841164,0.005177571160250619,-9.648335663547947e-05,2025-10-25 14:56:23.600434
53,1.325681331878785,0.9996366468591038,0.004207136976832228,0.0019012811823224673,2025-10-25 14:56:24.600434
54,1.329163051070144,0.9993097395781654,0.0049520232577589226,0.0026124441358672534,2025-10-25 14:56:25.600434
55,1.3309062201505195,0.9985441890102138,0.00443487119081378,0.0012241264433406895,2025-10-25 14:56:26.600434
56,1.3316113039568254,0.9988547297781402,0.004303563583868828,-0.0009656944326532635,2025-10-25 14:56:27.600434
57,1.328974831285213,0.999380073344756,0.004646484820022721,-0.0003359698819020984,2025-10-25 14:56:28.600434
58,1.3309393641930212,0.9987876991603144,0.004182378838790313,0.0020750035676915246,2025-10-25 14:56:29.600434
59,1.333124838420596,0.9991331458284438,0.0044231753473264095,0.0021892801160389164,2025-10-25 14:56:30.600434
60,1.335317924425099,0.9992323902160288,0.004101061053705576,9.40849438164637e-05,2025-10-25 14:56:31.600434
61,1.333313008308229,0.9987219208585266,0.005682362566458194,-0.00025668149072077817,2025-10-25 14:56:32.600434
62,1.3348045614436574,0.9989821423931815,0.004717631775985865,0.000277361876904636,2025-10-25 14:56:33.600434
63,1.3338677320620382,0.9980276197979793,0.0043501372460037074,-0.00010602503435164223,2025-10-25 14:56:34.600434
64,1.3345925113749542,0.9986926837075997,0.004806989955367111,0.0028233834094655297,2025-10-25 14:56:35.600434
65,1.3395144988809693,0.998924229554582,0.004643835975154585,0.003456969265716814,2025-10-25 14:56:36.600434
66,1.3415064499063878,0.9986256650454105,0.004589515200233389,1.998666909086566e-05,2025-10-25 14:56:37.600434
67,1.339554472219151,0.9994897233911795,0.005007083350021713,0.0005518154823865862,2025-10-25 14:56:38.600434
68,1.342610080871161,0.9985709575866119,0.005078753855023653,0.0013381687596932812,2025-10-25 14:56:39.600434
69,1.3422308097385376,0.9988679866539909,0.004434749426194737,-0.0007441300394318562,2025-10-25 14:56:40.600434
70,1.3411218207922972,0.9990392221731859,0.00441209087967766,0.000904282193526007,2025-10-25 14:56:41.600434
71,1.3440393741255896,0.9994323819867198,0.004562474151424178,0.0030876789341365285,2025-10-25 14:56:42.600434
72,1.3472971786605703,0.9985692413546462,0.003549039417632208,0.0005073009684470886,2025-10-25 14:56:43.600434
73,1.3450539760624838,0.9993489491256465,0.003942404468900724,0.0009311297024132692,2025-10-25 14:56:44.600434
74,1.3491594380653968,0.9990030699183059,0.005383437133722263,-0.0016793964519146165,2025-10-25 14:56:45.600434
75,1.3416951831586545,0.9987055474046856,0.005522483856750642,0.00016178146162648677,2025-10-25 14:56:46.600434
76,1.3494830009886498,0.999138631042279,0.004575481980221811,0.003611314785393338,2025-10-25 14:56:47.600434
77,1.3489178127294412,0.999059717908672,0.004988278481527883,-0.00021638724177563962,2025-10-25 14:56:48.600434
78,1.3490502265050985,0.9988199349368524,0.0048556250772717685,0.0009092363213626387,2025-10-25 14:56:49.600434
79,1.3507362853721665,0.999020940625497,0.006239440404227619,-0.0007840389510698209,2025-10-25 14:56:50.600434
80,1.347482148602959,0.9988844059209415,0.005259787455717289,0.000593089948692227,2025-10-25 14:56:51.600434
81,1.351922465269551,0.9990340552035754,0.004636041204259617,0.003249204099177949,2025-10-25 14:56:52.600434
82,1.3539805568013148,0.9991986392023563,0.0042222297796997875,0.0026020885456444764,2025-10-25 14:56:53.600434
83,1.35712664236084,0.9994758050448436,0.003896776839871214,2.913982328001108e-05,2025-10-25 14:56:54.600434
84,1.3540388364478748,0.998628655350352,0.0048017318179336115,-0.001381865034569385,2025-10-25 14:56:55.600434
85,1.3543629122917011,0.9996399100123968,0.004321824627357848,0.0009210357877543762,2025-10-25 14:56:56.600434
86,1.3558809080233836,0.9984143736601433,0.003988873145201163,0.002628418333660454,2025-10-25 14:56:57.600434
87,1.359619748959022,0.9989544644714893,0.004376713557878737,0.0017350307663096531,2025-10-25 14:56:58.600434
88,1.3593509695560029,0.9991764951619454,0.004159225998192803,-0.0005406397084036785,2025-10-25 14:56:59.600434
89,1.3585384695422147,0.9990842975603205,0.005543570817536283,0.0010890389365189046,2025-10-25 14:57:00.600434
90,1.3615290474290407,0.9988131901440538,0.005140819878474726,0.001531360366180401,2025-10-25 14:57:01.600434
91,1.3616011902745755,0.9989375633248928,0.004696013679341691,0.001359900170484818,2025-10-25 14:57:02.600434
92,1.3642488477700103,0.9988520997196023,0.0054399720694450135,0.00010539196983994081,2025-10-25 14:57:03.600434
93,1.3618119742142554,0.9988231905729167,0.0047386841538238095,-0.00039178452406518627,2025-10-25 14:57:04.600434
94,1.36346527872188,0.9992548806291063,0.0042693578993358685,0.0012144675538104943,2025-10-25 14:57:05.600434
95,1.3642409093218764,0.9991071046457896,0.0054615620386348285,-0.00023133018846910325,2025-10-25 14:57:06.600434
96,1.3630026183449417,0.9987921271214218,0.004969455021842329,0.001592751043262064,2025-10-25 14:57:07.600434
97,1.3674264114084005,0.99926987996263,0.004181376922836772,0.002629092833377311,2025-10-25 14:57:08.600434
98,1.3682608040116964,0.999092189856263,0.004604830660958196,0.0006135157926432377,2025-10-25 14:57:09.600434
99,1.368653442993687,0.9992438586356517,0.004262190873307621,0.0004088802075103981,2025-10-25 14:57:10.600434
100,1.3690785644267172,0.999188888652577,0.004008600134517832,-0.0005159615856276112,2025-10-25 14:57:11.600434
101,1.3676215198224317,0.9987513014967234,0.005163088773765821,0.0007184644236750692,2025-10-25 14:57:12.600434
102,1.3705154932740673,0.9988319456879409,0.0056547083202350655,0.0019771788385889444,2025-10-25 14:57:13.600434
103,1.3715758774996096,0.999224188081537,0.0040007162130904295,0.0005228906666090438,2025-10-25 14:57:14.600434
104,1.3715612746072854,0.9991831110796301,0.004981484618345286,0.001085951417926223,2025-10-25 14:57:15.600434
105,1.373747780335462,0.9989937295218108,0.004374678715439086,0.002110850739101444,2025-10-25 14:57:16.600434
106,1.3757829760854883,0.9990351982149926,0.004456437308117652,0.002951994225941723,2025-10-25 14:57:17.600434
107,1.3796517687873455,0.9993832994687365,0.004403803037880565,0.0006750495690825975,2025-10-25 14:57:18.600434
108,1.3771330752236535,0.9988225285833493,0.004268004615160092,-0.0007241128974223576,2025-10-25 14:57:19.600434
109,1.3782035429925008,0.999164129214351,0.004724260813972414,0.0006554988844673648,2025-10-25 14:57:20.600434
110,1.3784440729925882,0.9989393422042698,0.0042845249417944814,-0.0012717989929564855,2025-10-25 14:57:21.600434
111,1.3756599450065878,0.9989346956390318,0.00483522841288992,0.0009524546533823397,2025-10-25 14:57:22.600434
112,1.3803489822993529,0.9993296330555962,0.004674880945275432,0.002883524038305385,2025-10-25 14:57:23.600434
113,1.3814269930831986,0.9992476249046964,0.0045805259765667955,0.003394278600999834,2025-10-25 14:57:24.600434
114,1.3871375395013525,0.9992440528908002,0.004246218168979202,0.0006519314383431896,2025-10-25 14:57:25.600434
115,1.382730855959885,0.9993916436421463,0.0044116143347158335,-0.001257172157086428,2025-10-25 14:57:26.600434
116,1.3846231951871797,0.9990063011524898,0.0050776956129128786,0.0010621718081411657,2025-10-25 14:57:27.600434
117,1.3848551995761673,0.9992045858913885,0.004950458593812191,-0.0005657027668878323,2025-10-25 14:57:28.600434
118,1.383491789653404,0.998906919973022,0.004211222377600725,0.002082057197285714,2025-10-25 14:57:29.600434
119,1.3890193139707387,0.9990972499057466,0.004749666152714613,0.0028251336833716723,2025-10-25 14:57:30.600434
120,1.3891420570201474,0.9989609570836897,0.005075693561685895,0.0005527317455932268,2025-10-25 14:57:31.600434
121,1.3901247774619252,0.9990290987894979,0.0038652973594393144,-0.0007567978744161818,2025-10-25 14:57:32.600434
122,1.387628461271315,0.9991785471076311,0.0049716800961899675,0.0015162849769584374,2025-10-25 14:57:33.600434
123,1.393157347415842,0.99875453379503,0.004368688120527077,0.0004120590050679107,2025-10-25 14:57:34.600434
124,1.3884525792814508,0.9996277161827056,0.0049852993342965795,8.858539592948578e-05,2025-10-25 14:57:35.600434
125,1.393334518207701,0.9986981947855501,0.0043183704217287415,0.004496829301667504,2025-10-25 14:57:36.600434
126,1.3974462378847858,0.9986357434161637,0.0037975589496677406,-0.0006728708058656441,2025-10-25 14:57:37.600434
127,1.3919887765959698,0.99934743326205,0.0038862287810584187,-0.001852230742347527,2025-10-25 14:57:38.600434
128,1.3937417764000908,0.9992374988081889,0.004724042473330691,0.0019947103032835756,2025-10-25 14:57:39.600434
129,1.395978197202537,0.9991872359451156,0.004829861250860741,0.0009673446885519743,2025-10-25 14:57:40.600434
130,1.3956764657771947,0.9991885036527793,0.004247841687447796,-0.0007457921830883452,2025-10-25 14:57:41.600434
131,1.3944866128363602,0.9989963259681459,0.005019296229388687,0.001476561241987584,2025-10-25 14:57:42.600434
132,1.39862958826117,0.9987308236885543,0.0038692399688655204,0.001392882330405354,2025-10-25 14:57:43.600434
133,1.397272377497171,0.9990227413674582,0.004666960100676342,0.0013095520688943818,2025-10-25 14:57:44.600434
134,1.4012486923989587,0.9987968514865464,0.004094491900118772,0.0010474020925576033,2025-10-25 14:57:45.600434
135,1.3993671816822861,0.9992925359200253,0.004374081946098921,0.001980864587447728,2025-10-25 14:57:46.600434
136,1.4052104215738541,0.9989558827855494,0.004723699335658207,0.001040693554962946,2025-10-25 14:57:47.600434
137,1.401448568792212,0.9987523508409623,0.0042697933173580244,-0.0009674733081579401,2025-10-25 14:57:48.600434
138,1.4032754749575382,0.9989035842475041,0.004507722227885087,0.002501293122771142,2025-10-25 14:57:49.600434
139,1.4064511550377543,0.9991238794362827,0.005203146404607221,-4.2801871629194466e-06,2025-10-25 14:57:50.600434
140,1.4032669145832124,0.9988308826341588,0.004411554065238426,0.00031846533029988855,2025-10-25 14:57:51.600434
141,1.407088085698354,0.99875333388133,0.0051178460560325715,0.003442529683781781,2025-10-25 14:57:52.600434
142,1.410151973950776,0.9990731061634476,0.004135146572671191,-0.0009304205561001533,2025-10-25 14:57:53.600434
143,1.4052272445861538,0.9990734899713326,0.004964902088957642,-0.00021798628268487885,2025-10-25 14:57:54.600434
144,1.4097160013854062,0.9988479170473886,0.005420784310328951,0.002771888641874942,2025-10-25 14:57:55.600434
145,1.4107710218699037,0.9988586885083145,0.0034641777499363558,0.0015017116263104091,2025-10-25 14:57:56.600434
146,1.412719424638027,0.9990696149812073,0.004301552372264762,-0.0005923108920610209,2025-10-25 14:57:57.600434
147,1.4095864000857816,0.9985655746975508,0.00498853606359027,-0.0011977568717963516,2025-10-25 14:57:58.600434
148,1.4103239108944343,0.998577760867687,0.0045984773069785035,0.002663414889560234,2025-10-25 14:57:59.600434
149,1.414913229864902,0.9987844667336243,0.004885572936685655,0.002521963899382751,2025-10-25 14:58:00.600434
150,1.4153678386931998,0.9989359658544864,0.00439800740664209,0.0006330738977943229,2025-10-25 14:58:01.600434
151,1.4161793776604907,0.9990932722696794,0.00474329489373645,0.0009539861493292889,2025-10-25 14:58:02.600434
152,1.4172758109918584,0.9994426068650849,0.004622161382303961,-2.5994958859021366e-05,2025-10-25 14:58:03.600434
153,1.4161273877427727,0.9992572978869606,0.0052838910308299035,0.0007903281007292096,2025-10-25 14:58:04.600434
154,1.4188564671933168,0.998952018441011,0.004827210421650607,0.0018776198079424322,2025-10-25 14:58:05.600434
155,1.4198826273586576,0.9989942951376292,0.004868801331037601,-4.208250212189846e-05,2025-10-25 14:58:06.600434
156,1.418772302189073,0.9986992411906087,0.004494061516938767,0.0024772246509114915,2025-10-25 14:58:07.600434
157,1.4248370766604805,0.9989944460592023,0.004456196887963754,0.0020927069520033648,2025-10-25 14:58:08.600434
158,1.4229577160930797,0.9989134024083239,0.00448372090609019,-0.002152555395282141,2025-10-25 14:58:09.600434
159,1.4205319658699163,0.9990968155681014,0.0048972260711891485,0.001087243300787355,2025-10-25 14:58:10.600434
160,1.4251322026946545,0.9987518307169343,0.004489507759589869,0.0011211444400407444,2025-10-25 14:58:11.600434
161,1.4227742547499977,0.9991558039542724,0.004844887428448207,0.0010350536081740191,2025-10-25 14:58:12.600434
162,1.4272023099110025,0.9994598216739008,0.005737700399322719,0.003037799862300017,2025-10-25 14:58:13.600434
163,1.4288498544745978,0.9989673719554629,0.005135562351715846,-0.0007032443090289053,2025-10-25 14:58:14.600434
164,1.4257958212929447,0.9991205135166297,0.00453698823391608,0.0007093031633021996,2025-10-25 14:58:15.600434
165,1.4302684608012022,0.9992070431975133,0.005300606961081973,0.002137985858353675,2025-10-25 14:58:16.600434
166,1.430071793009652,0.9988796338584343,0.004495962313489224,0.0007632066438155727,2025-10-25 14:58:17.600434
167,1.4317948740888333,0.9990672277445432,0.003680937732411073,0.002388534668782749,2025-10-25 14:58:18.600434
168,1.4348488623472175,0.9990037777202345,0.004195956844541298,-0.00016292566293207855,2025-10-25 14:58:19.600434
169,1.4314690227629692,0.9990293028295647,0.0037646040394870724,-0.0017460065339461872,2025-10-25 14:58:20.600434
170,1.4313568492793252,0.9987680970648434,0.004524243257979346,0.00026039629944274445,2025-10-25 14:58:21.600434
171,1.4319898153618547,0.9990073530522777,0.004709209189594776,0.0008424484924574038,2025-10-25 14:58:22.600434
172,1.43304174626424,0.9991493994873736,0.005538218656137642,0.001716935333276659,2025-10-25 14:58:23.600434
173,1.435423686028408,0.9994353430823385,0.004863463686882082,0.0020614848728474078,2025-10-25 14:58:24.600434
174,1.4371647160099348,0.9992877812478256,0.004590449735595568,0.0012583151218094057,2025-10-25 14:58:25.600434
175,1.4379403162720268,0.9996459547372535,0.0051147027905917445,0.0013905538872847067,2025-10-25 14:58:26.600434
176,1.4399458237845042,0.9987697957311336,0.003594432345496058,0.0006408337056132973,2025-10-25 14:58:27.600434
177,1.4392219836832534,0.9992616961910162,0.0048178072790542835,0.001530873441186631,2025-10-25 14:58:28.600434
178,1.4430075706668775,0.9990550026017215,0.005085432596943483,0.0006268638879494137,2025-10-25 14:58:29.600434
179,1.4404757114591522,0.9996569408799653,0.0039607068771100795,0.0021711577024975393,2025-10-25 14:58:30.600434
180,1.4473498860718725,0.9987575105143934,0.005271877021603465,0.0017948467940682722,2025-10-25 14:58:31.600434
181,1.4440654050472888,0.9987480834473458,0.004869248203747207,-0.0026728041099405297,2025-10-25 14:58:32.600434
182,1.4420042778519915,0.9988201822063668,0.0044923560430496,-0.0007920372327607783,2025-10-25 14:58:33.600434
183,1.4424813305817672,0.9983628312827071,0.0050163909330531425,0.002244152584724879,2025-10-25 14:58:34.600434
184,1.4464925830214412,0.9988422734934957,0.005835346428902198,0.0017519523258006098,2025-10-25 14:58:35.600434
185,1.4459852352333684,0.9987722602015339,0.004790933127529247,0.0011360506919141367,2025-10-25 14:58:36.600434
186,1.4487646844052695,0.9990451181359429,0.004824110293150169,0.0016012230229646152,2025-10-25 14:58:37.600434
187,1.4491876812792976,0.9991025267927331,0.0044703195502298785,0.00011769320631638269,2025-10-25 14:58:38.600434
188,1.4490000708179023,0.9995628512517648,0.004275077815267604,-0.0004155087295765192,2025-10-25 14:58:39.600434
189,1.4483566638201446,0.9992851271514558,0.005115167908272123,-0.0005374956989636637,2025-10-25 14:58:40.600434
190,1.447925079419975,0.9988269289033013,0.004271958087045566,0.0013048013790666335,2025-10-25 14:58:41.600434
191,1.4509662665782779,0.9987304755985955,0.004735783118609696,0.0032757686320745716,2025-10-25 14:58:42.600434
192,1.454476616684124,0.999147575751452,0.0044611712766174415,0.001565131309262613,2025-10-25 14:58:43.600434
193,1.454096529196803,0.9986039300378938,0.004939489912873196,-0.0011976149599700614,2025-10-25 14:58:44.600434
194,1.452081386764184,0.9995494376297563,0.004866831052643474,0.0008636097947862797,2025-10-25 14:58:45.600434
195,1.4558237487863757,0.9993538320362164,0.00521876997212895,0.0025355787715061195,2025-10-25 14:58:46.600434
196,1.4571525443071962,0.9988592473043686,0.004444991800572627,-0.00015251574898700326,2025-10-25 14:58:47.600434
197,1.4555187172884017,0.9984860596412727,0.004565062532353314,0.0006729303392821739,2025-10-25 14:58:48.600434
198,1.4584984049857606,0.9994061617122496,0.0042106181421088466,0.001846588767712487,2025-10-25 14:58:49.600434
199,1.4592118948238266,0.9989656380464242,0.004477853369961944,-0.0003921727907109096,2025-10-25 14:58:50.600434
200,1.4577140594043387,0.999371344893592,0.004888650246522426,-0.0014978354194878918,2025-10-25 14:58:51.600434
