tick,Ω_value,coherence,entropy,drift_index,timestamp
92,0.39595739048357836,0.9988520997196023,0.0054399720694450135,-9.561305528568709e-05,2025-10-25 14:57:03.584508
93,0.39331951190269754,0.9988231905729167,0.0047386841538238095,-0.0005927895491909807,2025-10-25 14:57:04.584508
94,0.3947718113851964,0.9992548806291063,0.0042693578993358685,0.001013462528684922,2025-10-25 14:57:05.584508
95,0.3953464369600674,0.9991071046457896,0.0054615620386348285,-0.0004323352135946479,2025-10-25 14:57:06.584508
96,0.3939071409580071,0.9987921271214218,0.004969455021842329,0.0013917460181364083,2025-10-25 14:57:07.584508
97,0.3981299289963402,0.99926987996263,0.004181376922836772,0.0024280878082517388,2025-10-25 14:57:08.584508
98,0.3987633165745106,0.999092189856263,0.004604830660958196,0.0004125107675175821,2025-10-25 14:57:09.584508
99,0.39895495053137536,0.9992438586356517,0.004262190873307621,0.00020787518238463143,2025-10-25 14:57:10.584508
100,0.39917906693927985,0.999188888652577,0.004008600134517832,-0.0007169666107531836,2025-10-25 14:57:11.584508
101,0.397521017309869,0.9987513014967234,0.005163088773765821,0.0005174593985494691,2025-10-25 14:57:12.584508
102,0.4002139857363788,0.9988319456879409,0.0056547083202350655,0.001776173813463372,2025-10-25 14:57:13.584508
103,0.40107336493679574,0.999224188081537,0.0040007162130904295,0.00032188564148347143,2025-10-25 14:57:14.584508
104,0.40085775701934573,0.9991831110796301,0.004981484618345286,0.0008849463928004286,2025-10-25 14:57:15.584508
105,0.4028432577223966,0.9989937295218108,0.004374678715439086,0.001909845713975844,2025-10-25 14:57:16.584508
106,0.4046774484472974,0.9990351982149926,0.004456437308117652,0.0027509892008162617,2025-10-25 14:57:17.584508
107,0.4083452361240291,0.9993832994687365,0.004403803037880565,0.00047404454395699736,2025-10-25 14:57:18.584508
108,0.4056255375352114,0.9988225285833493,0.004268004615160092,-0.0009251179225480965,2025-10-25 14:57:19.584508
109,0.4064950002789329,0.999164129214351,0.004724260813972414,0.0004544938593416814,2025-10-25 14:57:20.584508
110,0.4065345252538948,0.9989393422042698,0.0042845249417944814,-0.0014728040180820856,2025-10-25 14:57:21.584508
111,0.40354939224276876,0.9989346956390318,0.00483522841288992,0.0007514496282566563,2025-10-25 14:57:22.584508
112,0.4080374245104081,0.9993296330555962,0.004674880945275432,0.002682519013179757,2025-10-25 14:57:23.584508
113,0.40891443026912827,0.9992476249046964,0.0045805259765667955,0.003193273575874206,2025-10-25 14:57:24.584508
114,0.4144239716621565,0.9992440528908002,0.004246218168979202,0.00045092641321756166,2025-10-25 14:57:25.584508
115,0.4098162830955634,0.9993916436421463,0.0044116143347158335,-0.0014581771822119727,2025-10-25 14:57:26.584508
116,0.41150761729773255,0.9990063011524898,0.0050776956129128786,0.0008611667830155656,2025-10-25 14:57:27.584508
117,0.4115386166615945,0.9992045858913885,0.004950458593812191,-0.0007667077920134602,2025-10-25 14:57:28.584508
118,0.40997420171370563,0.998906919973022,0.004211222377600725,0.0018810521721599749,2025-10-25 14:57:29.584508
119,0.4153007210059145,0.9990972499057466,0.004749666152714613,0.0026241286582460166,2025-10-25 14:57:30.584508
120,0.41522245903019767,0.9989609570836897,0.005075693561685895,0.0003517267204677099,2025-10-25 14:57:31.584508
121,0.4160041744468499,0.9990290987894979,0.0038652973594393144,-0.0009578028995418097,2025-10-25 14:57:32.584508
122,0.41330685323111405,0.9991785471076311,0.0049716800961899675,0.001315279951832754,2025-10-25 14:57:33.584508
123,0.4186347343505154,0.99875453379503,0.004368688120527077,0.00021105397994214403,2025-10-25 14:57:34.584508
124,0.41372896119099833,0.9996277161827056,0.0049852993342965795,-0.00011241962919611437,2025-10-25 14:57:35.584508
125,0.4184098950921232,0.9986981947855501,0.0043183704217287415,0.00429582427654196,2025-10-25 14:57:36.584508
126,0.42232060974408225,0.9986357434161637,0.0037975589496677406,-0.000873875830991272,2025-10-25 14:57:37.584508
127,0.41666214343014063,0.99934743326205,0.0038862287810584187,-0.002053235767473044,2025-10-25 14:57:38.584508
128,0.41821413820913617,0.9992374988081889,0.004724042473330691,0.0017937052781580032,2025-10-25 14:57:39.584508
129,0.42024955398645664,0.9991872359451156,0.004829861250860741,0.0007663396634262631,2025-10-25 14:57:40.584508
130,0.4197468175359887,0.9991885036527793,0.004247841687447796,-0.0009467972082140563,2025-10-25 14:57:41.584508
131,0.4183559595700285,0.9989963259681459,0.005019296229388687,0.0012755562168619283,2025-10-25 14:57:42.584508
132,0.42229792996971255,0.9987308236885543,0.0038692399688655204,0.0011918773052797538,2025-10-25 14:57:43.584508
133,0.42073971418058803,0.9990227413674582,0.004666960100676342,0.001108547043768865,2025-10-25 14:57:44.584508
134,0.4245150240572503,0.9987968514865464,0.004094491900118772,0.0008463970674319754,2025-10-25 14:57:45.584508
135,0.422432508315452,0.9992925359200253,0.004374081946098921,0.0017798595623220448,2025-10-25 14:57:46.584508
136,0.42807474318189437,0.9989558827855494,0.004723699335658207,0.0008396885298372347,2025-10-25 14:57:47.584508
137,0.42411188537512645,0.9987523508409623,0.0042697933173580244,-0.0011684783332835125,2025-10-25 14:57:48.584508
138,0.42573778651532734,0.9989035842475041,0.004507722227885087,0.0023002880976456253,2025-10-25 14:57:49.584508
139,0.4287124615704177,0.9991238794362827,0.005203146404607221,-0.00020528521228860286,2025-10-25 14:57:50.584508
140,0.42532721609075014,0.9988308826341588,0.004411554065238426,0.00011746030517417738,2025-10-25 14:57:51.584508
141,0.42894738218076606,0.99875333388133,0.0051178460560325715,0.0032415246586560975,2025-10-25 14:57:52.584508
142,0.43181026540806233,0.9990731061634476,0.004135146572671191,-0.0011314255812256702,2025-10-25 14:57:53.584508
143,0.4266845310183147,0.9990734899713326,0.004964902088957642,-0.0004189913078104235,2025-10-25 14:57:54.584508
144,0.4309722827924415,0.9988479170473886,0.005420784310328951,0.00257088361674937,2025-10-25 14:57:55.584508
145,0.43182629825181346,0.9988586885083145,0.0034641777499363558,0.001300706601184698,2025-10-25 14:57:56.584508
146,0.4335736959948109,0.9990696149812073,0.004301552372264762,-0.0007933159171868431,2025-10-25 14:57:57.584508
147,0.43023966641743977,0.9985655746975508,0.00498853606359027,-0.0013987618969218962,2025-10-25 14:57:58.584508
148,0.4307761722009671,0.998577760867687,0.0045984773069785035,0.0024624098644346892,2025-10-25 14:57:59.584508
149,0.43516448614630915,0.9987844667336243,0.004885572936685655,0.0023209588742571785,2025-10-25 14:58:00.584508
150,0.43541808994948145,0.9989359658544864,0.00439800740664209,0.0004320688726686672,2025-10-25 14:58:01.584508
151,0.4360286238916465,0.9990932722696794,0.00474329489373645,0.0007529811242034945,2025-10-25 14:58:02.584508
152,0.43692405219788844,0.9994426068650849,0.004622161382303961,-0.00022699998398464927,2025-10-25 14:58:03.584508
153,0.4355746239236772,0.9992572978869606,0.0052838910308299035,0.0005893230756037204,2025-10-25 14:58:04.584508
154,0.4381026983490959,0.998952018441011,0.004827210421650607,0.0016766147828168598,2025-10-25 14:58:05.584508
155,0.4389278534893109,0.9989942951376292,0.004868801331037601,-0.0002430875272476929,2025-10-25 14:58:06.584508
156,0.4376165232946005,0.9986992411906087,0.004494061516938767,0.0022762196257857803,2025-10-25 14:58:07.584508
157,0.44348029274088246,0.9989944460592023,0.004456196887963754,0.0018917019268778756,2025-10-25 14:58:08.584508
158,0.44139992714835624,0.9989134024083239,0.00448372090609019,-0.002353560420407713,2025-10-25 14:58:09.584508
159,0.43877317190006704,0.9990968155681014,0.0048972260711891485,0.0008862382756617548,2025-10-25 14:58:10.584508
160,0.44317240369967975,0.9987518307169343,0.004489507759589869,0.0009201394149150333,2025-10-25 14:58:11.584508
161,0.4406134507298971,0.9991558039542724,0.004844887428448207,0.0008340485830482802,2025-10-25 14:58:12.584508
162,0.4448405008657763,0.9994598216739008,0.005737700399322719,0.0028367948371744445,2025-10-25 14:58:13.584508
163,0.446287040404246,0.9989673719554629,0.005135562351715846,-0.00090424933415445,2025-10-25 14:58:14.584508
164,0.4430320021974674,0.9991205135166297,0.00453698823391608,0.0005082981381765994,2025-10-25 14:58:15.584508
165,0.4473036366805992,0.9992070431975133,0.005300606961081973,0.0019369808332279081,2025-10-25 14:58:16.584508
166,0.44690596386392323,0.9988796338584343,0.004495962313489224,0.0005622016186898615,2025-10-25 14:58:17.584508
167,0.4484280399179789,0.9990672277445432,0.003680937732411073,0.002187529643657149,2025-10-25 14:58:18.584508
168,0.4512810231512375,0.9990037777202345,0.004195956844541298,-0.00036393068805765094,2025-10-25 14:58:19.584508
169,0.4477001785418636,0.9990293028295647,0.0037646040394870724,-0.0019470115590717318,2025-10-25 14:58:20.584508
170,0.44738700003309406,0.9987680970648434,0.004524243257979346,5.939127431706104e-05,2025-10-25 14:58:21.584508
171,0.44781896109049774,0.9990073530522777,0.004709209189594776,0.0006414434673317482,2025-10-25 14:58:22.584508
172,0.44866988696775756,0.9991493994873736,0.005538218656137642,0.0015159303081510866,2025-10-25 14:58:23.584508
173,0.4508508217067999,0.9994353430823385,0.004863463686882082,0.0018604798477217799,2025-10-25 14:58:24.584508
174,0.4523908466632011,0.9992877812478256,0.004590449735595568,0.0010573100966838056,2025-10-25 14:58:25.584508
175,0.4529654419001675,0.9996459547372535,0.0051147027905917445,0.0011895488621590788,2025-10-25 14:58:26.584508
176,0.4547699443875193,0.9987697957311336,0.003594432345496058,0.0004398286804876139,2025-10-25 14:58:27.584508
177,0.45384509926114275,0.9992616961910162,0.0048178072790542835,0.0013298684160609753,2025-10-25 14:58:28.584508
178,0.4574296812196412,0.9990550026017215,0.005085432596943483,0.00042585886282384133,2025-10-25 14:58:29.584508
179,0.45469681698679043,0.9996569408799653,0.0039607068771100795,0.0019701526773720224,2025-10-25 14:58:30.584508
180,0.46136998657438527,0.9987575105143934,0.005271877021603465,0.0015938417689426443,2025-10-25 14:58:31.584508
181,0.4578845005246757,0.9987480834473458,0.004869248203747207,-0.0028738091350661854,2025-10-25 14:58:32.584508
182,0.4556223683042529,0.9988201822063668,0.0044923560430496,-0.000993042257886434,2025-10-25 14:58:33.584508
183,0.45589841600890285,0.9983628312827071,0.0050163909330531425,0.00204314755959914,2025-10-25 14:58:34.584508
184,0.4597086634234512,0.9988422734934957,0.005835346428902198,0.0015509473006749819,2025-10-25 14:58:35.584508
185,0.4590003106102528,0.9987722602015339,0.004790933127529247,0.000935045666788592,2025-10-25 14:58:36.584508
186,0.46157875475702836,0.9990451181359429,0.004824110293150169,0.0014002179978390983,2025-10-25 14:58:37.584508
187,0.461800746605931,0.9991025267927331,0.0044703195502298785,-8.331181880924521e-05,2025-10-25 14:58:38.584508
188,0.4614121311194099,0.9995628512517648,0.004275077815267604,-0.0006165137547022581,2025-10-25 14:58:39.584508
189,0.4605677190965265,0.9992851271514558,0.005115167908272123,-0.0007385007240892916,2025-10-25 14:58:40.584508
190,0.4599351296712313,0.9988269289033013,0.004271958087045566,0.0011037963539410611,2025-10-25 14:58:41.584508
191,0.4627753118044086,0.9987304755985955,0.004735783118609696,0.003074763606949027,2025-10-25 14:58:42.584508
192,0.46608465688512934,0.999147575751452,0.0044611712766174415,0.0013641262841369295,2025-10-25 14:58:43.584508
193,0.4655035643726825,0.9986039300378938,0.004939489912873196,-0.0013986199850957726,2025-10-25 14:58:44.584508
194,0.4632874169149378,0.9995494376297563,0.004866831052643474,0.0006626047696606796,2025-10-25 14:58:45.584508
195,0.46682877391200384,0.9993538320362164,0.00521876997212895,0.0023345737463805194,2025-10-25 14:58:46.584508
196,0.46795656440769884,0.9988592473043686,0.004444991800572627,-0.00035352077411263116,2025-10-25 14:58:47.584508
197,0.4661217323637786,0.9984860596412727,0.004565062532353314,0.00047192531415640726,2025-10-25 14:58:48.584508
198,0.46890041503601165,0.9994061617122496,0.0042106181421088466,0.0016455837425868591,2025-10-25 14:58:49.584508
199,0.4694128998489523,0.9989656380464242,0.004477853369961944,-0.0005931778158364542,2025-10-25 14:58:50.584508
200,0.46771405940433874,0.999371344893592,0.004888650246522426,-0.0016988404446135474,2025-10-25 14:58:51.584508
